issue_year,title,abstract,link
2015,말미잘 유래 반복서열 단백질 기반 바이오소재 연구,"Protein-based biomaterials have been developed for various biomedical applications by mimicking mechanical, physical, and biological properties of natural extracellular microenvironments. Although protein-based biomaterials provide superior biocompatibility and biofunctionality, unfortunately, they have low mechanical properties compared with real tissues. To promote enhanced mechanical properties, repeat proteins have been regarded as the best candidates among diverse proteins for biomaterial component, because most repeat proteins possess welldefined secondary structures which affect mechanical characteristics and structural stability of material. In this thesis, new repeat proteins from sea anemone were discovered. Through genetic design, production, and fabrication, the mechanical, physical, and biological characteristics were analyzed. Based on the results, sea anemone-derived repeat proteins would be successfully applied in diverse tissue engineering applications.",https://www.dbpia.co.kr/journal/detail?nodeId=T13730865
2016,분사건조법과 전기방사법을 통해 합성한 리튬이온전지용 양극재 Li2MnO3의 향상된 전기화학 특성,"현재 리튬이온전지는 스마트폰 및 전자기기 등에서 활발하게 사용되고 있는 에너지원이다. 하지만 전이 금속의 비싼 가격과 저장량의 한계, 차세대 전기자동차나 에너지 저장 장치 분야에서 요구하는 조건에 부합하는 성능에는 미치지 못하고 있는 상황이다.",https://www.dbpia.co.kr/journal/detail?nodeId=T14052737
2023,혼합점토의 투광성을 이용한 도자 조명 연구 : 말미잘의 형태를 중심으로,"기술과 산업이 발달하고 삶의 질이 향상됨에 따라 사람들은 정서적, 심리적 향유의 욕구를 충족시킬 수 있는 조명에 대한 관심이 증가하고 있다. 조명은 빛을 통해 받아들이는 충격은 감각을 통해 심리적 현상으로 작용하기에 빛의 형상, 색상 등의 요소를 조절하여 공간의 분위기를 형성하여 어둠을 밝히는 일차적인 기능만이 아닌 미적 도구로써 사용되고 있다.",https://www.dbpia.co.kr/journal/detail?nodeId=T16674352
2013,반복과 집적을 통한 생명력 표현 연구 : 바다 생물 형상을 중심으로,"모든 자연의 생명체들은 자신의 생명을 유지해 나가고자 하는 생명력을 갖고 있다. 생명체가 자손을 번식하거나 세포를 분열·성장시키며 증식해가는 현상도 이러한 생명력 표현의 일환이라 할 수 있다. 본 연구자는 이러한 번식과 증식의 핵심이 개체가 끊임없이 반복·집적되는 원리에 있다고 보았다. 즉, 개체들은 증식과 번식을 통하여 반복·집적되면서 하나의 커다란 종의 역사, 생명의 역사를 써 나간다고 할 수 있으며, 이렇게 볼 때 반복과 집적의 원리는 자연의 생명력이라는 거대한 힘을 가장 잘 표현할 수 있는 원리라고도 할 수 있는 것이다. 따라서 본 연구자는 그러한 생명력의 표현으로서의 반복·집적의 원리를 도자 조형의 원리에 적용시켜 보고자 했다.",https://www.dbpia.co.kr/journal/detail?nodeId=T13259772
2005,[포토에세이] 말미잘과 흰동가리의 공생,등록된 정보가 없습니다.,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11624647
1995,한국적 정서 물씬 - 「말미잘」,등록된 정보가 없습니다.,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE02654990
2017,부산 기장에서 채집된 말미잘의 분자생물학적 방법을 이용한 동정,"In this study, we tried to identify a sea anemone collected from the coast of Gijang, Busan. The anemone was mor-phologically similar to species belonging to the genus Anthopleura, but its morphological characteristics did not allow for confirmed identification to species level. Multiple genes from mitochondrial cytochrome oxidase III, 12S and 16S rRNA, and nuclear 18S and 28S rRNA, were amplified for multilocus sequence typing (MLST) analysis us-ing genomic DNA extracted from the sampled anemone and a different primer set. Based on the MLST analysis, the anemone obtained in this study was identified as Anthopleura artemisia. Also, the sequence of internal transcribed spacer-2 was most closely related to A. artemisia, indicating that this single region might be useful for anemone iden-tification. This study shows significance of molecular identification for sea anemones, and will be helpful in studies of sea anemone identification using genotyping-by-sequencing.",https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11809498
2022,수집형 모바일 게임의 트랜스미디어 스토리텔링 구조 분석,"본 연구의 목적은 수집형 모바일 게임에서 나타나는 트랜스미디어 구조를 살펴보고 캐릭터 기반의 트랜스미디어 스토리텔링이 확장되는 양상을 확인하는데 있다. 다인원 캐릭터를 수집하여 육성하는 수집형 모바일 게임은 플레이어의 소유욕을 자극하기 위해 트랜스미디어를 활용한다. 모바일 플랫폼 중 수 집형 RPG 게임의 대표 타이틀인 <그랑블루 판타지>, <페이트/그랜드 오더>, 그리고 <쿠키런: 킹덤>을 대상으로 각각 트랜스미디어로 활용된 캐릭터를 추출하여 연구를 진행하였다.",https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11059855
2020,노리코 쿠레즈미 작품의 조형적 특성을 활용한 헤어아트 디자인 연구 : Sea of memory 작품 중심으로,현대사회는 자신의 삶의 가치를 향상시키고자 다양성과 개성을 추구한다. 또한 문화와 예술에 대한 관심이 높아짐으로써 새롭고 창의적이고 개성 있는 다양한 디자인에 대한 욕구가 증가하고 있다. 과거 헤어디자인 영역에서 벗어나 독창적인 디자인 만들어내기 위해 새로운 기법이나 소재의 제한 없이 다양한 재료를 활용하여 사람의 정서적 안정과 치유도 되는 대중적인 창의예술로 발전해 가고 있다. 특히 요즘의 트렌드인 몸과 마음의 치유와 회복이라는 뜻의 힐링을 통해 자연친화적인 자연주의적 예술이 새로운 관심사로 떠오르고 있다. 이와 함께 자연은 많은 영감을 주고 자연은 인위적이지 않으며 정형화 되지 않은 자유로움을 가지며 생명력에서 느껴지는 생동감과 순수하고 조화로운 자연적 아름다움이 형태와 색으로 나타나 다양하게 형상화 할 수 있는 소재가 된다.,https://www.dbpia.co.kr/journal/detail?nodeId=T15677161
2019,우리나라 남해 초대형저서동물의 종 조성 및 분포에 관한 연구,"우리나라 남해, 제주도 및 이어도 해역은 고온, 고염분의 제주난류, 중국의 양쯔강으로부터 흘러나오는 저염수와 황해 저층냉수대의 영향을 받는다. 또한 계절에 따른 다양한 수괴 형성으로 인해 다양한 환경변화가 나타나는 것으로 알려져 있다. 이러한 다양한 환경 변화가 나타나는 제주도 주변 해역은 높은 생물다양성을 나타내며, 따라서 본 연구 지역의 생물다양성도 높을것으로 생각되어진다. 그러나, 본 연구지역의 저서동물에 관한 연구는 대형저서동물의 종 조성과 군집에 한정되었으며, 초대형저서동물에 관한 연구는 매우 제한적이다. 따라서 본 연구에서는 우리나라 남해 및 인근 해역의 초대형저서동물의 종 조성 및 분포를 분석하였다. 초대형저서동물은 2015년 6월, 11월 2016년 4월 17개 정점에서 Beam trawl (width:1.0m)을 10분 동안 예인하여 채집되었다. 초대형저서동물은 총 301종이 출현하였으며, 평균서식밀도는 28.7 ind/100 m2, 평균 생체량은 81.1 g/100 m2으로 나타났다. 주요 우점종은(> 1 % of the total density) 지붕거미불가사리(Stegophiura sterea), 버선조개(Mactrinula dolabrata), 호두조개(Acila divaricata), 고둥끈말미잘(Hormathia andersoni)순으로 나타났다. 초대형저서동물의 군집구조는 깊이에 따라 2015년 6월 3개의 그룹, 2015년 11월 두 개의 그룹으로 나뉘었으며, 2016년 4월 초대형저서동물의 군집구조는 퇴적물 조성에 따라 두 개의 그룹으로 나뉘었다. 총 종수, 종다양도, 평균 생체량은 남해에 위치한 정점 C3에서 각각 116종, 3.7, 1173 g/100 m2으로 높게 나타났으며, 총 종수, 종다양도, 평균서식밀도는 제주도 남쪽에 위치한 정점 H12에서 각각 5종, 1.3, 1.4 g/100 m2으로 낮게 나타났다. 생물다양성의 차이는 환경요인 중 수심, 자갈 함유량, 분급도에 영향을 받는것으로 나타났다. 이러한 결과는 남해 해역의 해양환경의 변동이 초대형저서동물의 종 조성과 분포 및 다양도에 영향을 주는 것으로 보인다.",https://www.dbpia.co.kr/journal/detail?nodeId=T15353475
2013,Three hexacoral cnidarian mitochondrial genomes and their phylogenetic implication : 육방산호충류에 속하는 3종의 미토콘드리아 유전체 분석과 계통유연관계,"자포동물문-산호충강-육방산호충강에 속하는 돌산호목 산호류의 대부분은 열대지방의 암초를 형성하는 그룹으로 이루어져 있다. 이러한 생태학적인 중요성이 있음에도 불구하고 이들의 계통분류학적인 관계에 있어 아직 논란이 이어지고 있다. 돌산호목은 상위분류체계인 육방산호충강 내에서의 계통학적 위치가 명확하지 않다. 돌산호목의 단계통군 형성 여부와 관련된 논란으로 ‘Naked coral’ 가설로 설명된다. 돌산호목과 산호붙이말미잘목 간의 관계성에 주목하여 현재까지 핵 유전자(28S rDNA)와 미토콘드리아 유전자(COⅠ, 18S rDNA)와 같은 부분 염기서열로 연구가 이루어 졌지만, 가설의 지지 여부에 상충되는 결과를 보였다. 현재까지 돌산호목의 계통분석에서 이용되지 않은 미토콘드리아 유전체는 돌산호목의 계통유연관계의 문제점과 진화과정을 설명하는데 유용한 분자마커가 될 수 있을 것이라 사료된다.",https://www.dbpia.co.kr/journal/detail?nodeId=T13255970
2022,Studies on the community structure changes in marine organisms caused by anthropogenic activity using DNA metabarcoding approach,"다양한 환경 요인 중 인간의 인위적 활동은 해양생태계에 광범위한 영향을 미칠 수 있다. 이와 관련된 많은 연구가 수행되었음에도 불구하고 인위적 활동이 해양생태계에 미치는 영향에 대한 정보는 여전히 제한적이고 논란의 여지가 있다. 본 연구에서는 인위적인 생태 교란이 해양생물 군집 구조에 미치는 영향을 확인하기 위해 한국 남해의 물리적 해저 지형의 변화가 있는 해역과 주변 해역에서의 어류 및 식물플랑크톤 군집을 환경DNA (eDNA) 메타바코딩을 이용하여 비교 분석하였다. MiFish 메타바코딩 결과, 총 30개의 해수 샘플에서 152개의 어류 amplicon sequence variants (ASVs)를 확인하였으며, 이는 29목, 62과, 104속, 114종(9월 73종, 2월 89종)으로 할당되었다. Heatmap 분석을 통해 해저 지형의 변화가 있는 해역과 주변 해역의 확연한 어류 군집 구조 차이를 확인하였으며, 그 중 Pagrus major, Lateolabrax japonicus, Zeus faber, Eopsetta grigorjewi가 주변 해역보다 유의하게 풍부한 것으로 나타났다. 어류 군집 내 종 조성은 인위적 활동에 대한 중요한 지표가 될 수 있으며 이는 계절적 변동성을 보이는 것을 확인하였다. 식물플랑크톤 군집의 경우, 9월에는 Cyanobacteria와 Haptophyta가 각 해저 지형의 변화가 있는 해역과 주변 해역에서 군집 내 유의하게 풍부한 것으로 나타났다. 반면, 2월은 두 해역 간의 군집 구조가 유의한 차이를 보이지 않았는데 이는 식물플랑크톤 군집이 인위적 활동의 영향을 평가하는 데 있어 어류 군집보다 민감하지 않을 수 있음을 나타낸다. 또한 해저 지형의 물리적 구조 변화에 따른 어류 군집 구조 변화를 만든 요인이 무엇인지 확인하기 위해 해당 해역에서 유의하게 풍부하였던 어종인 P. major의 위 내용물을 분석하여 해역별 먹이 생물 조성에 차이가 있는지 알아보고자 하였다. 18S V9 영역 메타바코딩 결과, 총 145개의 위 내용물에서 704개 (3월 399개, 5월 202개, 8월 250개)의 먹이 일배체형을 확보하였으며, heatmap 분석으로 두 해역 간 P. major 먹이 구성의 유의한 차이를 확인하였다. 물리적으로 해저 지형이 변형된 해역에서는 편새목(Phlebobranchia)과 강새목(Stolidobranchia)이 유의하게 풍부하였고, 주변 해역에서는 해변말미잘목(Actiniaria)과 십각목(Decapoda)이 먹이 구성을 구분하는 주요 분류군인 것으로 확인되었다. 본 연구를 통해 인위적 활동이 어류 및 식물플랑크톤 군집과 저서생물 군집 구조에 미치는 영향을 확인하였으며, 메타바코딩 분석은 높은 민감도와 통계적 신뢰성으로 해양생태계에 미치는 인위적 활동의 영향을 평가하는데 유용한 것을 확인하였다. 그러나 본 연구는 단기간의 연구이며 수산자원의 과학적 관리 및 보존을 위해서는 인위적 활동이 해양생태계에 미치는 생물학적 영향을 평가하기 위한 추가 장기적인 연구가 수행되어야 한다.",https://www.dbpia.co.kr/journal/detail?nodeId=T16085571
2019,Bioinformatical sequence analysis of fibrous proteins including tandem repeats,"단백질, 즉 유전 정보로부터 번역된 생체고분자는 생명체 내에서 수송, 신호전달, 운동, 효소, 그리고 저장 등 다양한 기능을 수행하고 있다. 강건한 구조를 구축하는 것 또한 단백질의 중요한 역할이며, 섬유단백질은 막대 또는 선 모양과 유사한 필라멘트 또는 신장된 구조를 형성하여 이 기능을 맡고 있다. 콜라겐, 엘라스틴, 케라틴, 액틴, 그리고 튜뷸린은 인체 내에 존재하는 잘 알려진 섬유단백질의 예이다. 곤충에서 발견되는 실크와 레질린 또한 이 카테고리에 포함된다. 약물 전달 수송체와 조직공학용 지지체로의 섬유단백질은 그것의 유전공학적 생산과 함께 결부하여 높은 잠재력의 생체재료를 개발하는 데 응용되고 있다. 섬유단백질에 대한 연구들은 지금까지 그것을 함유하는 생물종, 생체 내에서의 조성과 위치한 장소, 생산, 저장, 분비, 그리고 자가조립 과정에 집중되어 왔다. 인간 내에 존재하는 섬유단백질들의 유전자 변이에 의해 야기되는 많은 질병들 또한 중요한 연구 대상이다. 분자생물학의 발전 덕분에 섬유단백질들의 분자구조가 특성화되고 있다. 그들의 특이한 2차구조들이 섬유의 우수한 기계적 물성의 주요한 원인이라는 것이 밝혀졌으며, 이러한 2차구조들은 주로 불균형한 아미노산 조성의 직렬반복으로 구성된 단백질 서열로부터 기인한다.",https://www.dbpia.co.kr/journal/detail?nodeId=T15445012
2019,산호 이미지를 응용한 도자조형 연구,"인간은 자연에서 대가 없는 무한한 혜택을 받으며 살아오고 있다. 자연은 인간에게 삶의 터전을 마련해주고 아낌없이 베푼다. 길가에 자라나는 풀 한 포기, 바다에 떠다니는 해초, 산 위에 걸쳐진 구름 한 조각처럼 흔하게 존재하지만 없어지면 안 될 존재들 사이에서 많은 깨달음을 얻기도 하고 때론 이기심과 탐욕으로 자연을 훼손하고 파괴하였다. 예술가들은 자연의 체계 안에서 존재하는 의미들과 경이로움을 독창적인 소재를 통해 새로운 이미지로 표현한다. 현대미술과 현대도예에서 자연을 주제로 한 창작품들이 탄생하는 것은 이러한 속성 때문일 것이다.",https://www.dbpia.co.kr/journal/detail?nodeId=T15064676
2011,경남 남해연안 해수온도와 암반연안 저서동물군집 변화 ,"본 연구는 경남 남해 암반연안 대형저서동물 관찰횟수와 연평균해수온도가 서로 관련 있는지 알아보기 위 하여 수행되었다. Acanthopleura japonica (군부)와 Cellana toreuma (애기삿갓조개)는 3개 지역에서 4년 동안 관찰 되었다. 이 두 종과 연평균해수온도는 직접적으로 연관성이 없었다. 최근 2010년에 Siphonaria sirius (꽃고랑딱개비) 와 Haliplanella lineata (담황줄말미잘)의 관찰횟수는 감소하였다. 그러나, 2009년과 2010년에 Serpulidae sp. (석회관 갯지렁이류)의 관찰횟수는 증가하였다. 결과적으로 Siphonaria sirius (꽃고랑딱개비)와 Haliplanella lineata (담황줄말 미잘) 그리고 Serpulidae sp. (석회관갯지렁이류)는 연평균해수온도 변화와 연관성이 있을 것으로 제안한다.",https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11528011
