issue_year,title,abstract,link_dbpia,link_riss
1966,1966년도 하계 동식물채집 여행기,,,https://www.riss.kr/search/detail/DetailView.do?p_mat_type=1a0202e37d52c72d&control_no=9e7de7792574d405ffe0bdc3ef48d419&keyword=
1984,A Systematic Study on the Korean Anthozoa : 8. Actiniaria(Hexacorallia) 해변말미잘類(六放珊瑚 亞綱),"韓國産 해변말미잘類의 系統分類學的 硏究를 하기 위하여 1974년 7월부터 1984년 8월까지 南韓의 28個地域(東海, 南海, 黃海沿岸과 여러 島嶼)으로부터 채집된 標本들을 同定分類하였다. 그 결과 足盤類에 속하는 2亞族 2科 5屬 8種의 韓國末記錄種이 밝혀졌다. The actiniarians identified in present study turned out to be eight species, five genera and two families.They were all new to the Korean fauna: Actinia equina, Anthopleura japonica, A. rurogane´, A. midori, A. pacifica, Paracondylactis hertwigi, epiactis japonica and Haliplanella luciae.",,https://www.riss.kr/search/detail/DetailView.do?p_mat_type=1a0202e37d52c72d&control_no=f81af85b0f2a3667ffe0bdc3ef48d419&keyword=
1985,월성과 서천의 부착동물에 관한 연구,"본 연구는 月城원자력발전소와, 舒川화력발전소의 취수구에 1984년 10월초 실험부착판을 설치하여 1985년 6월까지 附着動物의 種 組成과 郡集生態를 조사하였다. 조사결과, 附着動物은 月城에서 8門 10綱 17目 43科 70種으로 Mytilus, Balanus와 단체해초류의 부착이 현저하고, 舒川에서는 10門 14綱 20目 48科 62種으로 말미잘類, Chlamys, 군체해초류와 端脚類 접관의 부착이 현저하다. 月別에 따른 변화를 보면 月城에서는 초기단계의 粘性被膜이 점점 두꺼워지고, 새로운 附着動物群의 출현이 빠르지만, 舒川에서는 초기단계의 端脚類 棲管이 점점 두껍게 형성되면서 付着動物群의 출현은 늦다. 附着動物을 형태학적 특징에 따라 類型으로 보면 다음과 같은 천이과정을 알 수 있다. 月城 : CcS→Mssv=Mslf→Mtl→Mslv=Mssf舒川 : Mts,Ccs→Mssv=Mtl→Mslf=Cct→Mslv=Mssf舒川은 月城보다 늦은 속도로 遷移되고 있으며 최종적인 優占種은 Mytilus edulis(Mslv)일 것으로 본다.본 연구는 韓國科學技術院 化學硏究所 硏究事業의 일환으로 수행되었으며, 조사과정 동안 도움을 주신 韓國科學技術院 化學硏究所 分析室長 김풍작 博士님과 그 室員, 韓國電力公社 拉術硏究院 김은아部長님 과 송영문科長님께 謝意를 表한다. To understand the changes of the species composition and the morphology of fouling animals community, a series of studies were carried out at the intake of Wolso˘ng Nuclear Power Plant and So˘ch'o˘n Thermal Power Plant from October, 1984 to June 1985.As a result, 70 species, 43 families, 17 orders, ten classes in eight phyla at Wolso˘ng, and 62 species, 48 families, 20 orders, 14 classes in ten phyla at So˘ch'o˘n were observed during the studv period.Some outstanding group of animals were Wytilus, Balanus and solitary ascidians at Wolso˘ng, and Chlamys, sea anemones, compound ascidians and tubes of amphipods at So˘ch'o˘n.  The changes cf species were appeared to be early at Wolso˘ng, eastern coast of Korea.  Therefore, it seems the last dominant species of fouling animals is Mytilus edulis.",,https://www.riss.kr/search/detail/DetailView.do?p_mat_type=1a0202e37d52c72d&control_no=0fbe4e4d0ffa72c0ffe0bdc3ef48d419&keyword=
1990,'철학’이데올로기,"철학의 대상은 현실이지 잡다한 철학 이론이 아니다.듣고 말하기는 쉬워도 나는 그것을 좀체 실행에 옮기지 못한다. 왜 그런가? 왜 나는 '존재와 자아'의 관계에 대해서는 노련한 숙련가이지만 '한반도와 나'의 관계에 대해서는 말미잘처럼 움츠러들 수 밖에 없는가? '한반도'를 경과하지 않고서는 '존재'를 만날 수 없는 법인데 (동굴을 빠져나온 플라톤의 증언을 빌더라도 그렇다!), 나는 '한반도'를 만나지 않은 채 이미 '존재'를, '나의 실존'을 만나고 있다.",,https://www.riss.kr/search/detail/DetailView.do?p_mat_type=1a0202e37d52c72d&control_no=214eff00da13f05d&keyword=
1991,제주도 방언지도 시안(Ⅱ),,,https://www.riss.kr/search/detail/DetailView.do?p_mat_type=1a0202e37d52c72d&control_no=5788a9c262dae7d3ffe0bdc3ef48d419&keyword=
1994,Molecular Phyogeny of Anthozoans (Phylum Cnidaria)Based on the Nucleotide Sequences of 18S rRNA gene,"산호충류의 분자계통을 밝히기 위하여 자포동물에 속하는 6종에 대한 18 rRNA 유전자의 염기서열을 비교하였다. 본 연구에 사용된 종들은 산호충 강에 속하는 5종(팔방산호충 아강의 Bellonella rigida, 육방산호충 아강의 Anemonia sulcata, Anthopleura kurogane, Anthopleura midori 및 꽃말미잘 아강의 Cerianthus filiformis )과 히드로충 강에 속하는 1종 Cornyne pusilla 이었다. 정열된 염기서열은 Distance matrix method와 parsimony method를 사용하여 기존의 산호충류 계통을 검증해 보았다.그 결과 산호충류는 단일계통군이었고, 신호충 강을 3아강으로 나누는 기존의 체계는 지지되었지만, 꽃말미잘 아강은 다른 아강보다 더 원시적인군인 것으로 나타났다. 또한, 해변말미잘 과는 산호충 강내의 단일계통군이지만, 속간의 계통유연관계는 명확하지 않았다. The partial nucleotide sequences of 18S ribosomal RNA gene were compared for six cnidarian species (one belongs to class Hydrozoa: Coryne pusilla. Five belong to clas Anthozoa: Bellonella rigida from Octocorallia; Anemonia sulcata, Anthopleura kurogane, Anthopleura midori from Hexacorallia; Cerianthus filiformis from Ceriantipatharia). The aligned sequence data were used to test the hypothesis on the anthozoan phylogeny by using the distance matrix method and parsimony method. The phylogenetic inferences resulting from these methods indicate that the anthozoan is a monophyletic group and support the three subclass scheme (Octocorallia, Hexacorallia, Ceriantipatharia) within class Anthozoa. The result also indicates that ceriantipatharian is more primitive than the other groups and that family Actiniidae is a monophyletic group within the anthozoan. However, the present analysis does not clearly indicate the phylogenetic relationships of species among genera.",,https://www.riss.kr/search/detail/DetailView.do?p_mat_type=1a0202e37d52c72d&control_no=344a3c12e8ad3fa8ffe0bdc3ef48d419&keyword=
1995,제주도 서귀포 주변 해역에서 발견된 3미기록종,,,https://www.riss.kr/search/detail/DetailView.do?p_mat_type=1a0202e37d52c72d&control_no=890f5cd799244ccf&keyword=
1995,한국적 정서 물씬 - 「말미잘」,등록된 정보가 없습니다.,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE02654990,
2002,"Taxonomy of Actiniidae (Anthozoa, Actiniaria, Thenaria, Endomvaria) from Korea","한국산 해변말미잘류는 1962년부터 2000년까지 우리나라 삼면연안의 91개 지점에서 채집되었다. 해변말미잘과 내에 6속 10종이 동정ㆍ분류되었으며. 그 중 모래 해변말미잘(Dofleinia armata). 가죽해변말미잘(Urticina coriacea) 및 민가죽해변말미잘 (Urticina crassicornis)은 한국미기록종으로 밝혀졌다. Actinians were collected from 91 localities of Korea from 1962 to 2000. They are identified into 10 species within 6 genera, of which three species are newly recorded to Korean fauna: Dofleinia armota Wassilieff, 1908, Urticina coriacea (Cuvier, 1798) and Urticinu crassicornis (Muller, 1776). They are redescribed in detail with figures, and the other species are examined.",,https://www.riss.kr/search/detail/DetailView.do?p_mat_type=1a0202e37d52c72d&control_no=e920471b20f9616c7f7a54760bb41745&keyword=
2002,"한국산 해변말미잘과 (산호충강,해변말미잘목,족반족,내근아족)의 분류","Actinians were collected from 91 localities of Korea from 1962 to 2000. Theyare identified into 10 species within 6 genera, of which three species are newlyrecorded to Korean fauna: Dofleinia armata Wassilieff, 1908, Urticina coriacea(Cuvier, 1798) and Urticina crassicornis(Muller, 1776). They are redescribed indetail with figures, and the other species are examined.",,https://www.riss.kr/search/detail/DetailView.do?p_mat_type=1a0202e37d52c72d&control_no=ded1e0d438a32e61c85d2949c297615a&keyword=
2003,한국산 무족반족 (산호충강:해변말미잘목)의 유사벌레붙이말미잘속의 1신종과 국내 2미기록종,,,https://www.riss.kr/search/detail/DetailView.do?p_mat_type=1a0202e37d52c72d&control_no=a8d7aad213d2beddc85d2949c297615a&keyword=
2004,한국산 해변말미잘목 (산호충강: 말미잘아강)의 3미기록종,"Some actiniarians were collected from the coasts of Jejudo and Baekdo Islandsin Korean waters from 1971 to 2004. They are identified into three species withinthree families, which are newly recorded to Korean actiniarian fauna: Halcampellamaxima Hertwig, 1888 within the tribe Athenaria, and also Aulactinia coccinea(Verrill, 1866) and Stichodactyla tapetum(Ehrenberg, 1834) within the tribeThenaria. They are described in detail with figures and tables together with thedistribution and size of cnidae. In preserved specimens, mature oocytes of H.maxima were observed in winter. Also oocytes and sperm sacs of S. tapetumweresurveyed at separate individuals in summer. The unique feature of A. coccinea is abody wall with simple adhesive verrucae extended from margin to limbus inlongitudinal rows. In the genus Stichodactyla, the smallest species, S. tapetumisdistinguished from S. haddoni by short bulbous tentacles, less than 1.0 mm long,densely packed on the oral disc and also conical marginal ones, 1.5-2.0 mm long.As a result of this study, the Korean actiniarian fauna consists of four athenarian and23 thenarian species in suborder Nynantheae 제주도와 백도에서 1971년부터 2004년까지 채집된 해변말미잘류는 3과 3종으로 밝혀졌으며, 이들은 한국 미기록종이었다. 무족반족의 가지해변말미잘(Halcampella maxima )과 족반족의 진홍혹해변말미잘 (Aulactinia coccinea )과 융단열말미잘 (Stichodactyla tapetum)으로서 이들의 자포에 대한 분포와",,https://www.riss.kr/search/detail/DetailView.do?p_mat_type=1a0202e37d52c72d&control_no=709a78f12ef7becb4884a65323211ff0&keyword=
2005,[포토에세이] 말미잘과 흰동가리의 공생,등록된 정보가 없습니다.,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11624647,
2005,말미잘에 이한 피부염 1예,,,https://www.riss.kr/search/detail/DetailView.do?p_mat_type=1a0202e37d52c72d&control_no=653089f6f583d00d&keyword=
2011,경남 남해연안 해수온도와 암반연안 저서동물군집 변화,"본 연구는 경남 남해 암반연안 대형저서동물 관찰횟수와 연평균해수온도가 서로 관련 있는지 알아보기 위하여 수행되었다. Acanthopleura japonica (군부)와 Cellana toreuma (애기삿갓조개)는 3개 지역에서 4년 동안 관찰되었다. 이 두 종과 연평균해수온도는 직접적으로 연관성이 없었다. 최근 2010년에 Siphonaria sirius (꽃고랑딱개비)와 Haliplanella lineata (담황줄말미잘)의 관찰횟수는 감소하였다. 그러나, 2009년과 2010년에 Serpulidae sp. (석회관갯지렁이류)의 관찰횟수는 증가하였다. 결과적으로 Siphonaria sirius (꽃고랑딱개비)와 Haliplanella lineata (담황줄말미잘) 그리고 Serpulidae sp. (석회관갯지렁이류)는 연평균해수온도 변화와 연관성이 있을 것으로 제안한다. This study was conducted to confirm if observation numbers of macrobenthic fauna on rocky shore coast was related with mean annual sea water temperature in Namhae, Gyeongsangnam-do. There were observed that Acanthopleura japonica (Chitonidae) and Cellana toreuma (Patellidae) for 4 years at each 3 areas. It was not relationship that between the 2 species and change of the mean annual sea water temperature directly. It was decreased that the observed numbers of Siphonaria sirius (Siphonariidae) and Haliplanella lineata (Halipanellidae)at 2010 year at last. however, it was increased that the observed numbers of Serpulidae sp. at 2009 year and 2010 year at last. It has suggest that 3 species(Siphonaria sirius, Haliplanella lineata, Serpulidae sp.) has to do with change of the mean annual sea water finally.",,https://www.riss.kr/search/detail/DetailView.do?p_mat_type=1a0202e37d52c72d&control_no=1c4b6cd1ebed69ded18150b21a227875&keyword=
2011,경남 남해연안 해수온도와 암반연안 저서동물군집 변화 ,"본 연구는 경남 남해 암반연안 대형저서동물 관찰횟수와 연평균해수온도가 서로 관련 있는지 알아보기 위 하여 수행되었다. Acanthopleura japonica (군부)와 Cellana toreuma (애기삿갓조개)는 3개 지역에서 4년 동안 관찰 되었다. 이 두 종과 연평균해수온도는 직접적으로 연관성이 없었다. 최근 2010년에 Siphonaria sirius (꽃고랑딱개비) 와 Haliplanella lineata (담황줄말미잘)의 관찰횟수는 감소하였다. 그러나, 2009년과 2010년에 Serpulidae sp. (석회관 갯지렁이류)의 관찰횟수는 증가하였다. 결과적으로 Siphonaria sirius (꽃고랑딱개비)와 Haliplanella lineata (담황줄말 미잘) 그리고 Serpulidae sp. (석회관갯지렁이류)는 연평균해수온도 변화와 연관성이 있을 것으로 제안한다.",https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11528011,
2013,Three hexacoral cnidarian mitochondrial genomes and their phylogenetic implication : 육방산호충류에 속하는 3종의 미토콘드리아 유전체 분석과 계통유연관계,"자포동물문-산호충강-육방산호충강에 속하는 돌산호목 산호류의 대부분은 열대지방의 암초를 형성하는 그룹으로 이루어져 있다. 이러한 생태학적인 중요성이 있음에도 불구하고 이들의 계통분류학적인 관계에 있어 아직 논란이 이어지고 있다. 돌산호목은 상위분류체계인 육방산호충강 내에서의 계통학적 위치가 명확하지 않다. 돌산호목의 단계통군 형성 여부와 관련된 논란으로 ‘Naked coral’ 가설로 설명된다. 돌산호목과 산호붙이말미잘목 간의 관계성에 주목하여 현재까지 핵 유전자(28S rDNA)와 미토콘드리아 유전자(COⅠ, 18S rDNA)와 같은 부분 염기서열로 연구가 이루어 졌지만, 가설의 지지 여부에 상충되는 결과를 보였다. 현재까지 돌산호목의 계통분석에서 이용되지 않은 미토콘드리아 유전체는 돌산호목의 계통유연관계의 문제점과 진화과정을 설명하는데 유용한 분자마커가 될 수 있을 것이라 사료된다.",https://www.dbpia.co.kr/journal/detail?nodeId=T13255970,
